1.54645228086e-284 4.41667583302e-127 0.0 5.05623643003e-219 0.0 0.0 1.0 9.93679285892e-123 0.0 0.0 0.0 0.0 0.0 0.0 1.87673107694e-128 2.76949799565e-41 3.3142786047e-230 8.62562727452e-105 1.91550447959e-160 1.08537559988e-224 
0.0 0.0 1.02589762324e-220 0.0 2.30700411407e-209 2.57149997697e-61 1.0 7.60039302409e-98 2.39658044729e-164 0.0 1.13897932492e-63 0.0 1.06975038153e-83 0.0 0.0 5.52217309154e-98 1.05351507226e-59 1.2156525519e-182 0.0 0.0 
0.0 4.45398063405e-226 5.82667031143e-11 0.0 0.0 0.0 4.1489842343e-213 0.0 0.0 7.40182781442e-63 0.999999999942 0.0 0.0 0.0 0.0 0.0 2.90685347918e-157 1.15261482581e-185 1.30562830351e-186 0.0 
4.94883789755e-263 0.0 0.0 0.0 0.0 0.0 1.03841759538e-94 0.0 0.0 0.0 3.57397658426e-203 0.0 0.0 0.0 0.0 1.0 1.47526864898e-253 0.0 2.68513377222e-190 0.0 
0.0 6.71811690593e-140 0.0 0.0 0.0 0.0 1.42482989835e-07 5.4511083293e-143 0.999999857517 0.0 0.0 0.0 0.0 0.0 0.0 2.70352720203e-22 0.0 0.0 0.0 0.0 
0.0 5.9401314806e-67 0.0 0.0 0.0 0.0 1.0 0.0 0.0 5.44898586722e-188 0.0 1.49252015286e-26 1.92778609208e-242 0.0 0.0 8.22641316178e-243 1.08636895661e-246 0.0 3.14169495737e-301 0.0 
0.0 9.49960945212e-169 2.59985919493e-295 0.0 0.0 5.09028217612e-100 1.56324299281e-18 1.0 0.0 0.0 0.0 0.0 2.04148966271e-121 0.0 8.73053479686e-255 0.0 0.0 2.11475037701e-17 0.0 3.46857430621e-167 
1.20670725555e-185 3.84067336706e-140 0.0 1.39548763539e-256 1.64975761405e-116 0.0 9.02761531653e-42 9.48424039192e-185 0.0 0.0 3.19802077849e-210 0.0 1.1490344252e-77 2.91539607544e-240 1.0 0.0 3.96787870398e-164 0.0 9.93168778927e-235 0.0 
0.0 7.65130158418e-104 0.0 0.999999999999 1.01557610475e-17 0.0 0.0 0.0 0.0 2.06082160996e-63 0.0 2.95036968064e-16 4.39336716145e-146 1.97105525885e-57 6.12877976461e-106 5.07663200199e-13 3.10428048429e-259 8.56258878091e-79 0.0 5.10480147789e-83 
1.0 2.87681316963e-49 0.0 2.83276939534e-217 0.0 0.0 0.0 2.1049427742e-78 2.47992776572e-276 0.0 3.09836709062e-249 7.80347125229e-20 0.0 0.0 3.1366148972e-190 0.0 0.0 1.95603880636e-182 3.19369551563e-14 4.83399539071e-238 
9.53653374626e-274 1.0 0.0 2.37639755622e-100 3.04971319802e-274 9.07449400338e-191 1.28730001324e-169 0.0 4.03142536831e-92 0.0 0.0 1.03220231937e-284 0.0 3.54370679083e-59 0.0 4.40099941604e-69 3.83852982207e-82 0.0 1.11589937514e-132 0.0 
0.0 6.25467187368e-161 0.99999395929 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.03549587886e-272 0.0 4.34738363474e-262 2.07086741961e-71 3.88555626523e-202 6.04071038746e-06 7.31486449266e-246 1.55158339888e-98 0.0 
1.77291886961e-55 0.0 1.48595278899e-247 0.0 2.99841108434e-14 0.0 1.19729090643e-91 1.48083727805e-36 1.58013638778e-187 1.47967734323e-05 0.999985203227 1.41163663586e-288 1.92867668753e-95 2.82877105532e-96 0.0 2.12039458969e-80 0.0 0.0 2.64144781905e-27 1.47115386193e-93 
0.0 0.0 1.0 0.0 1.79705112031e-79 0.0 0.0 4.84023918055e-103 5.32903832439e-52 2.13226339399e-87 5.08130692528e-135 0.0 0.0 0.0 1.68571399846e-118 2.25512588526e-214 1.38955776331e-28 0.0 3.19884025948e-99 0.0 
0.0 0.999999831812 0.0 0.0 1.44979028524e-74 0.0 1.00037080351e-133 9.01152241774e-116 0.0 5.96320616957e-76 0.0 1.68188460703e-07 0.0 1.460384687e-117 0.0 0.0 1.66592268588e-208 6.14292063694e-128 7.57313317447e-86 7.99031035879e-45 
0.0 2.59000584501e-81 0.0 0.999999999134 2.86671150192e-28 3.28225345531e-31 0.0 1.03345248836e-55 1.40539610585e-177 0.0 0.0 8.65662748456e-10 1.88420205957e-120 0.0 0.0 8.45342873034e-134 3.88339038976e-51 0.0 2.28389121863e-158 0.0 
0.0 3.65510179042e-244 0.0 1.83401283707e-196 3.28802196201e-166 0.0 0.0 1.0 6.85548994256e-219 2.02997215155e-182 7.16139718639e-22 9.89731778179e-110 0.0 3.68224106375e-111 4.2300294887e-73 1.24221029693e-139 0.0 0.0 0.0 4.96945955951e-201 
0.0 4.84983028658e-296 0.0 8.93080425051e-93 0.0 0.0 0.0 0.0 0.0 0.0 2.96041894152e-177 4.43012726818e-172 3.86576316863e-88 5.63708500885e-56 1.0 0.0 0.0 4.47950811015e-94 8.53700592311e-139 0.0 
6.72635672124e-39 1.35808926009e-115 6.90500552873e-77 0.0 0.0 0.0 1.43321310919e-145 0.0 0.0 0.0 1.02919786196e-114 2.9752826396e-73 7.23995020909e-263 2.33654994384e-114 0.0 1.0 0.0 4.13366655256e-173 0.0 3.07071754403e-226 
