0.0 0.0 0.0 0.0 1.43136791434e-138 0.0 7.32588048885e-114 0.0 3.00145421159e-14 0.0 0.0 8.3080715559e-46 0.0 0.0 0.0 0.0 1.0 4.96109227207e-114 4.61999110634e-82 0.0 
0.0 0.0 0.0 0.0 1.24253720038e-152 0.0 1.99557555324e-78 0.0 1.1142137721e-16 0.0 0.0 0.0 0.0 9.51009596187e-264 0.0 0.0 1.0 0.0 1.05429301609e-63 1.42968346921e-192 
0.0 5.60141962658e-202 0.0 6.0668468249e-193 0.0 1.88507906921e-209 5.49799649067e-35 3.97822471135e-33 0.0 4.75611609538e-223 0.0 1.0 0.0 2.07533587623e-19 1.37083905616e-238 2.32253916186e-92 6.86790570556e-211 0.0 0.0 0.0 
5.25838073226e-05 0.0 8.37523099891e-94 0.0 0.0 1.24349212295e-172 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.58470979019e-148 0.999947416193 3.5178153146e-85 2.98748754652e-252 2.49524762404e-130 0.0 2.28666121732e-192 
0.0 0.0 3.87538632732e-06 4.45190167403e-224 4.15778924798e-120 8.98804826363e-67 6.12705826652e-248 0.0 0.0 5.16208397393e-35 0.0 1.30940077311e-232 0.0 2.17624022837e-82 0.0 3.17349316278e-14 0.999996124614 1.40430590703e-249 0.0 0.0 
0.0 0.0 4.31202067742e-115 2.69172567433e-107 0.0 1.47311689358e-215 0.0 0.0 0.0 0.0 7.75976284301e-107 5.06448628718e-05 4.90457298737e-23 0.0 0.0 1.0414996178e-214 5.26601111824e-89 3.286396032e-285 0.999949355137 2.04290455056e-274 
0.0 0.0 2.78673157004e-185 0.0 0.0 0.0 0.0 0.0 4.39361785474e-217 0.0 0.999999999916 0.0 1.08791841341e-235 0.0 1.25514080176e-79 0.0 4.41977203119e-37 8.41566264151e-11 0.0 2.0105411669e-39 
0.0 0.0 4.75595512382e-90 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.03981951425e-91 0.0 1.0 6.30171472701e-218 6.16632943731e-48 0.0 0.0 3.4637286835e-83 3.10763924995e-158 5.42109222706e-29 
0.0 0.0 0.0 0.0 5.21805373129e-256 3.15812926895e-118 0.0 0.0 0.0 4.50560177041e-82 0.0 1.04930981997e-88 1.37991871811e-206 1.67985603175e-47 1.0 0.0 1.29735485025e-14 0.0 0.0 0.0 
0.0 0.0 0.000617259882289 1.53115450148e-246 4.81916068359e-250 0.0 0.0 1.34532699106e-229 0.0 8.77711680034e-115 0.0 1.05862948037e-83 0.0 0.0 1.13009620593e-56 9.16639926916e-42 2.21641827414e-15 0.999382740118 5.72733967434e-149 8.42252502822e-159 
